0.45999999999999996,0.00483605431199996,0.20683917897999993,0.44948373462799995,0.6372882263959999,0.7416581502199999,0.801296686862,0.8390167209459999,0.86492820171,0.8838311246259999,0.8982446651719999,0.9096093141859999,0.918807131052,0.9264085021659999,0.9327988567079999,0.938248201788,0.9429514476179999,0.9470529024699998,0.9506617474999999,0.9538621471219999,0.9567200491339999,0.9592878757219999,0.9616078323559999,0.9637142882999999,0.9656355196079999,0.9673950056659999,0.9690124074459999
0.47,0.014137742171999979,0.22476910416399998,0.46943367465799973,0.6487977665739997,0.7476790791519997,0.8047678967399996,0.8412236575319996,0.8664403835719996,0.8849268663619996,0.8990731544079995,0.9102568478039996,0.9193267925599995,0.9268346176339997,0.9331545546139997,0.9385496096279995,0.9432101418099996,0.9472774010759994,0.9508584537959996,0.9540359652939996,0.9568747973579996,0.9594265701559996,0.9617328866739996,0.9638276566119997,0.9657388006279997,0.9674895198259996,0.9690992548099995
0.4799999999999999,0.014404055046000008,0.23155398999000004,0.47766471602,0.6532928091219998,0.7498721294139998,0.8059364959099997,0.8419083801319998,0.8668732422419998,0.8852171362499999,0.8992770692599998,0.9104055639779998,0.9194386471519997,0.9269209527619997,0.9332226819719998,0.9386044099239998,0.9432549713599998,0.9473146278939997,0.9508897863459997,0.9540626606239997,0.9568977965819998,0.9594465888559998,0.9617504765559999,0.9638432483979997,0.9657527344319998,0.9675020670019998,0.9691106339119997
0.48999999999999994,0.015004873819999931,0.23863460121799945,0.485775719861999,0.6576540207799986,0.7520154739299985,0.8070913868579983,0.8425927581819982,0.8673106754579981,0.8855136416259981,0.8994875644979982,0.9105606668739981,0.9195564856819981,0.9270128045419981,0.933295858165998,0.9386638179559981,0.943304004433998,0.947355693067998,0.950924629655998,0.9540925736879979,0.956923751599998,0.9594693290199979,0.961770577945998,0.963861163181998,0.965768821579998,0.9675166144559979,0.969123874839998
0.49999999999999994,0.005253191257999945,0.23344226403399898,0.482709847383998,0.6556674547019973,0.7506349255739969,0.8082417761919967,0.8432814191579966,0.8677552088359964,0.8858178343919964,0.8997055106839963,0.9107226833159963,0.9191293672759961,0.9266430116679962,0.9329720567339962,0.9386029759489961,0.9432487112389962,0.9473053767419961,0.9508787585079961,0.954050667631996,0.9568853837859961,0.9594341229879961,0.961683364931996,0.963781395923996,0.965695614175996,0.967449216017996,0.969061644743996
0.5099999999999999,0.006218227289999934,0.24083680546599984,0.4907198446059997,0.6599271102239996,0.7527534416259996,0.8072407329719995,0.8425216806759995,0.8671596106419995,0.8853388145359995,0.8993121775159995,0.9103941446559995,0.9194022430659995,0.9268715806799995,0.9331672162979995,0.9385468413619995,0.9431976236759995,0.9472588382339995,0.9508362976599994,0.9540118539659995,0.9568498315979995,0.9594014902199994,0.9617081878679995,0.9638036660939995,0.9657157292359995,0.9674674974979994,0.9690783550779994
0.5199999999999999,0.007547681899999936,0.24850555023999965,0.4985874632499993,0.6640624882419991,0.754826104393999,0.8083875942079989,0.8432196627379988,0.8676173718479988,0.8856568585739987,0.8995433698559987,0.9105683965599987,0.9195375179199987,0.9269792091459986,0.9332546436039986,0.9386191313299986,0.9432583233099986,0.9473104959599986,0.9508807853879986,0.9540505736439986,0.9568838513979986,0.9594316365659986,0.9617351089759986,0.9638278767359986,0.9657376428119986,0.9674874494039986,0.9690966199679986
0.5299999999999999,0.009249869332000005,0.2564331033340004,0.5063037904040006,0.6680783689260008,0.7568548899280011,0.8095214893700011,0.8439162773500011,0.8680781512880011,0.8859794880980012,0.8997795569220011,0.9107475666720011,0.9196774371420013,0.9270911394040013,0.9333460195100014,0.9386950317980014,0.9433223208400012,0.9473651675620014,0.9509280312260013,0.9540918220560013,0.9569201945180013,0.9594639222260013,0.9617640043780014,0.9638539134080013,0.9657612489240013,0.9675089733680013,0.9691163479180014
0.5399999999999999,0.011332096897999966,0.26460204123799996,0.5138615376919999,0.67197942775,0.7588416526520001,0.8106427802039999,0.8446113679459999,0.8685416285580001,0.886306345248,0.900020389212,0.910931329698,0.919821703842,0.9272071025740001,0.9334411010500001,0.9387743231200001,0.943389417328,0.947422672414,0.950977870704,0.9541354490059999,0.9569587233900001,0.95949822085,0.9617947577099999,0.9638816686659999,0.96578644812,0.9675319771199999,0.969137453136
0.5499999999999999,0.013800656861999994,0.27299304554399956,0.5212549577779992,0.6757702172959992,0.7607881322119989,0.811751796809999,0.845304778799999,0.8690074955639988,0.8866370881879988,0.9002655339679988,0.9111193766179988,0.9199700364579987,0.9273268440279987,0.9335396584199986,0.9388567977579987,0.9434594249859987,0.9474828401419987,0.9510301488039987,0.9541813130239987,0.9569993085259987,0.9595344135739987,0.9618272595539987,0.9639110415239986,0.9658131469659987,0.9675563740099986,0.9691598550839986
0.5599999999999999,0.016660813767999993,0.2815850805260002,0.5284797432680002,0.6794551531940003,0.7626959600820005,0.8128488402240004,0.8459963554920005,0.8694754561260005,0.8869713903520005,0.9005146742860004,0.9113114137420004,0.9201221678400004,0.9274501224780005,0.9336414740980004,0.9389422594720005,0.9435321663980005,0.9475455099180004,0.9510847192940004,0.9542292807440005,0.9570418279240005,0.9595723884620004,0.9618614069240004,0.9639419369780005,0.9658412575960005,0.9675820825840005,0.9691834780780004
0.57,0.006887062187999948,0.2764865915700003,0.5255653799260005,0.6776148746500006,0.7614413929460007,0.8119433639580007,0.8453140108360007,0.8689437642320007,0.8865459420820009,0.9001668370400009,0.9110219379540009,0.9198776533680009,0.9272409630000009,0.9334606081560008,0.9387843828080009,0.9433932189300009,0.947422332074001,0.9509748160380009,0.954130655946001,0.956952865834001,0.9594917673680008,0.9617880352900008,0.9638749054900009,0.965779802716001,0.9675255584940008,0.9691313348700008
0.58,0.010213204740000037,0.28529940626000005,0.5326512458020001,0.681223281674,0.763331417312,0.813043858536,0.8460157132899999,0.869423397394,0.8868916572500001,0.900426529834,0.911223520524,0.920038348324,0.927371908412,0.933569294522,0.938876016484,0.94347152188,0.9474900303539999,0.951033948816,0.9541827770519999,0.9569991787779999,0.9595332179760001,0.961825376618,0.9639087441759999,0.9658106326560001,0.9675537856859999,0.9691572960020001
0.59,0.013942698963999967,0.294268066982,0.5395636150659999,0.684733768876,0.765185247784,0.8141324270300001,0.846714852072,0.869904192216,0.8872399952300001,0.900689343382,0.9114282981520001,0.92020212677,0.927505749294,0.9336806635099999,0.938970119498,0.9435520915660001,0.9475598080159999,0.9510949901600001,0.954236652132,0.9570471062899999,0.959576157608,0.961864093892,0.9639438568580001,0.965842644534,0.9675831115360001,0.969184280296
