"1-hexene: (3.599926, 3.679897)","triethylsilane: (4.079348, 4.129027)","product: (4.668059, 4.857709)",whole_spectrum
0.0856061213470537,0.07906925785814181,0.21395632056199926,0.8856835775705638
0.08559684948728698,0.07833853755110012,0.2145919103654993,0.885446219976233
0.0862083089181442,0.07669780243756061,0.21669760595849927,0.8875519106862869
0.08547601687683971,0.07855066574192164,0.21469262364849925,0.8862112992357232
0.08569577028901411,0.0788588857756211,0.21408589023499927,0.8857221686252499
0.08555370243884775,0.07860522261564164,0.21454944202949927,0.8858421590965887
0.08607548454860982,0.07674494584014366,0.21671934893149927,0.8874585963651561
0.08582396458247754,0.07842624230596164,0.21473828896699926,0.8865979697271335
0.08571658503163522,0.07948430724077662,0.2135686247714993,0.8862847091805893
0.08515233582151421,0.07891294729186014,0.2142583106069993,0.8853897128373746
0.08572979561657275,0.07699287373507079,0.21659660729899927,0.8873434375972581
0.08558692137310223,0.07840361660094061,0.21501498641999925,0.8864935215876792
0.08560313642906922,0.07899418303138814,0.2140466374504993,0.8856784720137729
0.08587833893909373,0.07658847932520411,0.21682513978299928,0.8870886913423827
0.08586168739715573,0.07617110412871961,0.21747510156199928,0.8873214551926081
0.0856284817163747,0.07761563078821963,0.21572885954049925,0.8863781022880866
0.08551684275051874,0.07802165058911315,0.21530109165999928,0.8861278581467217
0.08545997900665432,0.07762369422618914,0.21567742524349925,0.8860207352393971
0.08583109683355072,0.07626914850497314,0.21734081091899926,0.8872407613417932
0.08552443050012923,0.07781558423506713,0.21546175667949924,0.8858676822525361
0.0853503386461557,0.07888475292863621,0.21446615505899924,0.8860651991608662
0.08574514441622971,0.07648392211029266,0.21705678925949926,0.8868915837338736
0.08563878035479273,0.07796133877206564,0.21549043348349928,0.886446470642544
0.08554682753839087,0.07898262642967863,0.21424107097549927,0.8861994512815405
0.08551462100366664,0.07805001709424861,0.21536718288899925,0.8862503577700733
0.08587159610662869,0.0764613132899091,0.21700287791749925,0.8869396022065907
0.0860146818891953,0.07629658363664611,0.21755314210949928,0.8882890778414256
0.08548774086117247,0.07879258544127092,0.21462851487299928,0.8861695244820623
0.0856989274608611,0.07778919160085862,0.21568927919949926,0.8865757921458435
0.08608514936816522,0.07583801697031763,0.21758351631299927,0.8869308106447918
0.08588482379987207,0.07611108156009933,0.2175391587474993,0.887545125079544
0.0857475827845997,0.07631797825275857,0.21742837070749932,0.8873392465952437
0.08602518638115314,0.07569344546980984,0.21812308417999932,0.8878209578756515
0.08558169946659103,0.07714486717017065,0.21625263516199927,0.8860817284360654
0.0854729604309252,0.0772226492911726,0.21642594920999925,0.8864840633885981
0.08525893824317979,0.07836353113997564,0.21523211941899928,0.8863814183468722
0.08534103658191848,0.0782633885979296,0.21523849525699928,0.8862726151639545
0.08545944021023796,0.07716100166340015,0.2163587902539993,0.8859913558168713
0.08512993900245172,0.07789429325314365,0.21584764044399926,0.8863863370925023
0.08589758601384534,0.07595389720325463,0.21783301308249928,0.8876494323674199
0.08529940162647572,0.07809896937624265,0.2155527333529993,0.8863352372160722
0.08518724361751821,0.07806704028628664,0.21532927263449927,0.8856473828563021
0.08536512231819146,0.07842539667428813,0.21501527718999924,0.8860316577600572
0.08534787024850253,0.07947240652493114,0.21409327712049925,0.8864963639871695
0.0855565145122151,0.07774151023577966,0.21583376713099928,0.8864743623796768
0.08525095218554048,0.07805328185151013,0.21540172926149925,0.8856706437995138
0.08543616282116022,0.07726152639036066,0.21659956731949928,0.8870561416559087
0.0855418371945342,0.07564827688284415,0.21839266129999926,0.8877160769235153
0.08569379864804692,0.07615474370413615,0.21775453938749928,0.8874666065919663
0.08511077770236121,0.07686722707443264,0.21676325728599927,0.88566146259406
0.08545890058226038,0.07588292062378561,0.21816229828799927,0.887344659433702
0.08545794756927216,0.07814517603528258,0.21536985769999928,0.8861238875708404
0.08522739949176147,0.07854158755839424,0.21498199379749927,0.8858827712867945
0.08532651307491618,0.07740261384263862,0.21613336505399927,0.8859801250243144
0.08528725590216171,0.07786202429641025,0.21588504501999925,0.8863629348252694
0.08526573711534241,0.07894054952591466,0.21472684565749925,0.8862222367091138
0.08528795818826071,0.0783016345834934,0.2152555933919993,0.8860609378066961
0.08533300562805271,0.07930640041907813,0.21404967849449927,0.8857454321355148
0.08567329212623859,0.0756758892179786,0.21839971269099928,0.8877013703864262
0.0856041914599757,0.07764114440310162,0.21588569158449927,0.8863379549892774
0.08521348152861252,0.07828487433067034,0.21528261207499927,0.8858432789259302
0.08519985906030571,0.07800662998475805,0.21566793082899927,0.885873562319496
0.08550936037357079,0.07605289320664063,0.21804131546349925,0.8875752914794645
0.08555685343327518,0.07627671803437056,0.21777698941399928,0.887425473933816
0.0856912511598802,0.0749208549712956,0.21899804930599928,0.8873191645483067
0.08522944556439972,0.07732266495509163,0.21642405706049928,0.8861374850472427
0.08529484685596471,0.07858441577909014,0.21503718284149925,0.8860346450132832
0.085134161187048,0.07778036291519566,0.21595679929249928,0.8858722075987208
0.08528184240363171,0.07850940526738062,0.21504571379999926,0.8859936817482016
0.08545264765449073,0.0756981271071532,0.2183959782964993,0.8874143041007297
0.08566483043863872,0.07579289859335864,0.21819582147999925,0.8876135602176448
0.08522167146409769,0.07682520717120264,0.2172377187554993,0.8867569735741339
0.08545921241274958,0.07584249426327264,0.21827629202699927,0.8873391057730341
0.0852913389204747,0.07798721077650811,0.21570437204349927,0.8859535838705351
0.0852296684024468,0.07740851424084563,0.21656814776649927,0.8864944878045662
0.08504321824634038,0.07719824484447012,0.21683492888299927,0.886595669974071
0.0849840961878346,0.07898770199715864,0.21471063101449922,0.8861293726317724
0.0849209386358853,0.07748381899150361,0.21636253469049926,0.8860799102427668
0.08538388442249849,0.07546929220471363,0.21868984121349927,0.8874429310221211
0.0852002632071619,0.07731955020922282,0.21671253621649927,0.8867167833131585
0.0852160854253098,0.07769208744469766,0.21613869456199927,0.8860987920885237
0.08506106395485491,0.0771826088507688,0.21661137862249924,0.8854725030020534
0.08541295928338326,0.07657702729499088,0.21743126406349927,0.8868598525201327
0.0852044712855117,0.07671996624983266,0.21762506422499925,0.8875475867635435
0.08549817768398592,0.07596022537507723,0.21818978660449928,0.8872195680605574
0.08541993642525168,0.07555683351188458,0.21840970598849926,0.8868962246183357
0.08504986557410213,0.07761703293570558,0.21612648425199923,0.8857900500615247
0.08494215675965068,0.077874068411268,0.21591206190049925,0.8858802204085361
0.0850684464197995,0.0782467743714496,0.21537681861099925,0.8853688388020519
0.08510251958514918,0.07772326173740123,0.21591862499499925,0.8854320656447561
0.0854730418244396,0.07558201845464663,0.21858196708549926,0.887376908400948
0.08545622497185619,0.07559559344945617,0.21855120542749926,0.8873029303829526
0.08508430389675473,0.07668671653918764,0.2172924706924993,0.8860741895814979
0.08525973124737221,0.07681212400992413,0.21696575883399927,0.8858298950773401
0.08473093787376491,0.07720268796359525,0.21681772657549925,0.8858676435403066
0.0852538279218987,0.07716328324360415,0.21683651192749928,0.886474273385355
0.08507885794394135,0.07673857076247713,0.21720538321249927,0.8857784071027922
0.08540265758876721,0.07547807937453062,0.21862685816999927,0.8872672672139499
0.0849616127764627,0.07708991376439561,0.21691457981599926,0.8860501463322812
0.08512438715097569,0.07749006856450759,0.21640802177299928,0.8859894177369354
0.08539698133236975,0.0750646252681056,0.21917383598549925,0.8872272665262744
0.08520224078579221,0.0759640856643441,0.21826296818449928,0.8869412718103536
0.08477658243598321,0.07778232983052115,0.21630116076949923,0.8861472122927466
0.08468110800377471,0.07672908194527363,0.2174103604134993,0.8860524582180185
0.08470454287380821,0.0784328519279944,0.21543915413549924,0.8856329720031623
0.08475935504093945,0.07717223102248758,0.2165978027674993,0.8851857027900815
0.08455142408579672,0.07738793580993514,0.21682206379999924,0.8857974294585803
0.08464303720428461,0.07750564477792664,0.21664679123849928,0.8858005447862165
0.0849137018069102,0.07805023637998554,0.21573851003599928,0.8855416348773025
0.08495398885354416,0.07754628602649309,0.21606428721899928,0.8851929494779609
0.0849197357954807,0.07679613986933913,0.21725239473799926,0.8861691520871703
0.08501286523182168,0.07803730223358217,0.21585945798549927,0.8862023459613823
0.08534382286190273,0.07526527146975107,0.21888860945399924,0.8869471144142789
0.08474907527278142,0.07710736670175754,0.21671422372449922,0.8850468977791955
0.08526922556929498,0.07536641789520057,0.21879854592499925,0.8867339606320178
0.08496717121465244,0.07705571886954443,0.21707160100949927,0.8861508494093364
0.0849666230747437,0.07720062960228162,0.21665822105849925,0.8856324610495859
0.0849159793162892,0.07633662779082323,0.21777311166249927,0.8860418355624543
0.08499094626567322,0.07679518567542613,0.21742010193849928,0.8861059946142225
0.08485238567166281,0.07705971152979363,0.21699360131899925,0.8859034396004981
0.08490870965890122,0.07712673702520265,0.21702115725049922,0.886100384638327
0.08515164837976268,0.07484653747836315,0.21931822786549926,0.886626057060632
0.0849143632728237,0.07729598001867405,0.21667554565349928,0.8857389528472304
0.08484909567841846,0.07719847351907866,0.21684902338649925,0.8860643447313094
0.08477677018438971,0.07740149046541288,0.21670667199149923,0.8859630025898061
0.08493589896232868,0.07722534652119613,0.21661623756199924,0.8854946690025152
0.08523129092729564,0.07598096246601808,0.21840117750099927,0.8872617492582312
0.0847824857290992,0.07760730033984561,0.21651559491749928,0.8859734360131066
0.0848710937289424,0.07797067124579762,0.21585009096399924,0.8853914368225223
0.08472433101084327,0.07627930581167042,0.21755311054999926,0.8849475807973135
0.08526847807936272,0.07498501140707822,0.2192760909944993,0.8870773801916434
0.0845239056264822,0.07663855016906063,0.21771352037949926,0.8861367219317962
0.08469871179843569,0.0776265808497772,0.2163081329974993,0.885547957073525
0.08475248940773687,0.07803923955851091,0.21569977652149927,0.8852265485748558
0.08525775311253544,0.07501669685858557,0.21930012436749924,0.8870515279318595
0.0849697734143957,0.07414967151413822,0.22039617192149927,0.8872771315055102
0.08470056099084519,0.07689668502385083,0.21721184204749924,0.8857436425319299
0.0852603198709802,0.07426164549829811,0.21993256853899928,0.8867191156606701
0.0846716917287322,0.0774434931611974,0.21638082784799928,0.8849615856654867
0.08461767963445568,0.07682283901765219,0.21720709173099928,0.8853358272739927
0.08453461290217368,0.07697685261773261,0.21703221358099928,0.8850926955761295
0.0849819071496137,0.07706047619995314,0.21657178861499926,0.8850290034299667
0.08463908378507769,0.07699012925307776,0.2170614580339993,0.8856112839125666
0.08477269299565021,0.0756629673506816,0.2186193983659993,0.8862288444193708
0.08490267526739621,0.07490753988484612,0.2193894892049993,0.8862346369394086
0.08456346974219371,0.07611577404432535,0.2178793732644993,0.8850655808322999
0.08521713263229669,0.07486375395668055,0.21952680030049926,0.8869215007223379
0.0846431074252142,0.07711114201359462,0.21699771822749928,0.8853688963806999
0.08496561318623268,0.07465258840719065,0.21969783838699927,0.8864693779809788
0.08458975974942239,0.07617347112865364,0.21783812486149925,0.8849031663133482
0.08464374952065468,0.0770909876398616,0.21687534696199925,0.8853166367344254
0.08437128818291245,0.07752355988876714,0.21650235882449925,0.8849272985725589
0.0844234305449137,0.07739367463418514,0.21659441704549925,0.8851708676459915
0.0849152520447505,0.07519379910012315,0.21914658353999927,0.8865921376008502
0.08479952761222917,0.07486508792775212,0.21966428736949928,0.8867729867382278
0.08445081341659079,0.07688583262340666,0.21733745545599925,0.8857062131027399
0.08491680582017341,0.07492741366348964,0.2194815215169993,0.8866687949315055
0.08479186539815639,0.07532732099856031,0.21901580865499926,0.886265335366139
0.08409106449743269,0.07676508377353615,0.21757024364049926,0.8852240797609631
0.08455961751147414,0.0768065095728146,0.21744613482049927,0.8855771228275354
0.08456079664861271,0.07615064038150342,0.21807427549999928,0.8854071438418878
0.08501437964136332,0.07493692718895663,0.21948677110149928,0.886794588136106
0.08428769421572571,0.07699189791927624,0.21710682829699923,0.8847266968097829
0.08451731874908189,0.0777444741030228,0.21633789732099926,0.8855398728489869
0.08480793688244216,0.07469075975373721,0.21974298879199927,0.8864601082934243
0.08487597630392832,0.07449572971244876,0.21985137200699928,0.8861785444969942
0.08479398994636174,0.07508265259221814,0.21954347391049928,0.886871755220569
0.0842654527303671,0.07660245668807562,0.21782976823149927,0.8855989384398083
0.08448559938990342,0.07672788285156204,0.21739777195849924,0.8848500935942547
0.08439316422487717,0.07641831941697412,0.21770118985499926,0.8848235895460194
0.0844714583121277,0.07655653973192113,0.21767794846949928,0.8853364949629282
0.08474892079134617,0.07418286066262612,0.22030134486799927,0.8863591739137063
0.08441215214907351,0.07652282005332812,0.21784710527499926,0.885512851646884
0.08430632706966137,0.07663811657902111,0.21742785081599925,0.8847914272976725
0.08438181631204393,0.07685183822279663,0.21746503747099927,0.8853009419716402
0.08442444528340216,0.07683945730504854,0.21759558090799924,0.8856366545807393
0.0849054999523032,0.07475308690398334,0.21981765569499923,0.8867122852065328
0.08459657627342153,0.07688864631471663,0.21712242395549927,0.8849510352733526
0.08439362507716568,0.07635742995091359,0.21801166776299927,0.8855003556860261
0.08469608174623473,0.07465727451631654,0.22000173937249923,0.8865260093739259
0.08465091187393664,0.07572536990886915,0.21842155595699925,0.8851750717325763
0.08449007147878448,0.07681589579202464,0.21733207428799928,0.8850498655210841
0.08424177881603229,0.07709406716559235,0.2171169312984993,0.8849626100369248
0.0844609819390496,0.07699376982093364,0.21740225057249926,0.8857545377895119
0.08482267567147397,0.07436761591136065,0.22025275356799925,0.8867493261153886
0.0848687385660352,0.07488302903715861,0.21965482195649927,0.8867879131074786
0.08448039979906548,0.0771487524097496,0.2170823421744993,0.8853151955667539
0.0845792536019052,0.07613645810357061,0.21847097749349925,0.8863763495766774
0.08424938910123819,0.07645472978307391,0.21805663960049929,0.885630308675877
0.08505186726242217,0.07454745525253015,0.21981424150049927,0.8865298725850675
0.08466068827459995,0.07599358305987605,0.2185684489579993,0.8858964652512492
0.08457840582818564,0.07471650374291464,0.2201311934874993,0.8867350319305393
0.0845106168628902,0.07668563398966363,0.21751772774849926,0.8851185131724404
0.084442406912112,0.07507529144921615,0.21963388567149925,0.8863934609019742
0.08445379880217671,0.0759755330125374,0.21855309633049924,0.8859341041778614
0.08437894449287349,0.07628585817568265,0.21806710844249927,0.8854490534284448
0.08441553321552171,0.07605990016429465,0.21825739728499927,0.8851161697574452
0.08451082407139543,0.07468579301005998,0.22003499458949927,0.8866033020885263
0.0841503990965507,0.07598180480291962,0.2186887283959993,0.8856929370416177
0.0845831952216402,0.07766630592922313,0.21660040097999927,0.8855679008894103
0.0843512559190052,0.076370350594263,0.21790546898299928,0.8850652262394069
0.08475377031385282,0.07461666771462065,0.21995328198149927,0.886402248795015
0.08467459994209472,0.07434516337464214,0.2205283641559993,0.8868624223686586
0.0842099380492877,0.0767445182741291,0.21768913146499924,0.8849713608451985
0.08454495737649834,0.07582062356154716,0.21869225879149923,0.8856987691525817
0.08442797814264918,0.0773467265443271,0.21674660260999928,0.8848590208480831
0.08467137863429432,0.07385755878668815,0.22101767438899927,0.8870259712412703
0.08453931035072845,0.07525987998822863,0.21939943836749928,0.8861765805454093
0.0842168566264841,0.07718923267204164,0.21712584486849926,0.8850750803935341
0.08469101615101735,0.07364000916357863,0.22101128884049928,0.8863637939913147
0.08461105920887249,0.07727971761272086,0.21697908507949926,0.8856536129040969
0.0844950536654157,0.07582176205266465,0.21878860398399927,0.8862242017945663
0.08493385651781138,0.07408204376003466,0.22062419745249928,0.8870051872797481
0.08486737037794635,0.07393333099365461,0.2207920674714993,0.8866032539420142
0.08480185975591921,0.07393110494301905,0.22101466526799923,0.8873137440799294
0.08494542852196171,0.07450368378630064,0.22028641156149928,0.8871367627360776
0.08423281083565015,0.07643291051933064,0.21821332050949926,0.8856506939507588
0.08420037132322551,0.07679871991212263,0.21743747673099928,0.8845099344536744
0.08430063814644519,0.0754028554393716,0.21938819520249928,0.8861326413680888
0.08439196558056927,0.07677878327654764,0.21763891267749924,0.885458027189742
0.08431785723081921,0.07658803909992462,0.21790405762249926,0.8854171721944573
0.08422254405521551,0.07652908944618514,0.21774499704649927,0.8847401494942685
0.08434383615357419,0.07575635352627264,0.21884260117799925,0.8857431135623419
0.08440928684213768,0.07631179388279133,0.21811794085849928,0.8854481043992645
